url,text,class
https://www.neubaukompass.de/neubau/mein-frederik-norderstedt/,"KfW 55 Besichtigung Beurkundung Hermann-Klingenberg-Ring, 22844 Norderstedt Wohntyp Reihenhaus Stadthaus Haus Preis 435.900 EUR - 469.900 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache 93,10 m2 - 124,10 m2 Bezugsfertig vsl. Ende 2020 Einheiten 44 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/tangstedter-strasse-rellingen/,"KfW 55 Tangstedter Strasse 41 - 43b, 25462 Rellingen Wohntyp Doppelhaushalfte Einfamilienhaus Haus Preis 618.000 EUR - 820.000 EUR Zimmeranzahl 5 - 6 Zimmer Wohnflache 137 m2 - 151 m2 Bezugsfertig vsl. Ende 2021 Einheiten 6 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/im-fliedergarten-2ba-haus6-hamburg/,"Letzte Einheit! Behnsrade, 21031 Hamburg Lohbrugge Wohntyp Eigentumswohnung Preis 435.600 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 101,92 m2 Bezugsfertig vrsl. 30.04.2020 Einheiten 1 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/the-jules-hamburg/,"Besichtigung Beurkundung Live-Streaming Videoberatung Julius-Vosseler-Strasse 86-88, 22527 Hamburg Eimsbuttel Wohntyp Eigentumswohnung Preis 396.300 EUR - 1.085.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 57,90 m2 - 128,10 m2 Bezugsfertig 2. Quartal 2022 Einheiten 22 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/braband-37-hamburg/,"Brabandstrasse 37, 22297 Hamburg Alsterdorf Wohntyp Reihenhaus Townhouses Haus Preis ab 1.485.000 EUR Zimmeranzahl 5 Zimmer Wohnflache ab 166,95 m2 Bezugsfertig vsl. Herbst 2020 Einheiten 2 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/bartels-hof-dachterrassen-hamburg/,"Besichtigung Beurkundung Live-Streaming Videoberatung Alter Teichweg 7-9, 22081 Hamburg Barmbek-Sud Wohntyp Dachgeschosswohnung Eigentumswohnung Preis 395.000 EUR - 795.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 73 m2 - 134 m2 Bezugsfertig vrsl. 2. Quartal 2021 Einheiten 24 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/mein-aspelohe/,"Besichtigung Beurkundung Videoberatung Virtueller Rundgang Aspelohe 17 f (Mustertownhaus H02), 22848 Norderstedt Garstedt Wohntyp Dachgeschosswohnung Eigentumswohnung Maisonettewohnung Reihenhaus Townhouses Preis 512.000 EUR - 646.500 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 104,92 m2 - 124,52 m2 Bezugsfertig Teilw. ab sofort bezugsfertitg Einheiten 105 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/garden-village-lueneburg/,"Baubeginn erfolgt KfW 55 Artlenburger Landstrasse 31, 21339 Luneburg Wohntyp Einfamilienhaus Haus Preis 599.000 EUR - 729.000 EUR Zimmeranzahl 5 - 6 Zimmer Wohnflache 136 m2 - 139 m2 Bezugsfertig Dezember 2020 Einheiten 10 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/flerrentwiete-30-hamburg/,"20% verkauft Flerrentwiete 30, 22559 Hamburg Rissen Wohntyp Eigentumswohnung Penthouse Preis 481.600 EUR - 886.300 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 83 m2 - 136 m2 Bezugsfertig Auf Anfrage Einheiten 5 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/achtern-felde-garstedt/,"Achternfelde, 22850 Norderstedt Garstedt Wohntyp Eigentumswohnung Reihenhaus Haus Preis 200.000 EUR - 449.000 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 41,55 m2 - 80,94 m2 Bezugsfertig vsl. Ende 2021 Einheiten 42 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/norder-living-norderstedt/,"KfW 55 Besichtigung Beurkundung Videoberatung Segeberger Chaussee 126, 22850 Norderstedt Wohntyp Eigentumswohnung Preis 225.000 EUR - 549.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 53 m2 - 105 m2 Bezugsfertig 2023 Einheiten 50 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/marienblick-hamburg/,"Besichtigung Beurkundung Videoberatung Steinbecker Marktstrasse 8 - 10, 22117 Hamburg Billstedt Wohntyp Eigentumswohnung Reihenhaus Haus Preis 599.900 EUR Zimmeranzahl 5 Zimmer Wohnflache 139 m2 Bezugsfertig 2021 Einheiten 52 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/im-tale-hamburg-eppendorf/,"Bezugsfertig Im Tale 7+9, 20251 Hamburg Eppendorf Wohntyp Eigentumswohnung Kapitalanlage Preis 419.000 EUR - 469.000 EUR Zimmeranzahl 2 Zimmer Wohnflache 44,74 m2 - 49,26 m2 Bezugsfertig Auf Anfrage Einheiten 29 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wohnen-am-spechtort-hamburg/,"EnEv 2016 KfW 55 Alte Ziegelei, 22397 Hamburg Lemsahl-Mellingstedt Wohntyp Einfamilienhaus Haus Preis ab 836.830 EUR Zimmeranzahl 4 - 6 Zimmer Wohnflache ab 142 m2 Bezugsfertig Auf Anfrage Einheiten Auf Anfrage Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/luruper-hoefe-hamburg/,"Besichtigung Beurkundung Videoberatung Bottcherkamp 20, 22549 Hamburg Lurup Wohntyp Eigentumswohnung Preis 659.000 EUR - 699.000 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 109 m2 - 116 m2 Bezugsfertig vsl. Anfang 2021 Einheiten 95 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/an-der-lohe-9-hamburg/,"Vorankundigung An der Lohe 9, 22459 Hamburg Niendorf Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2, 4 Zimmer Wohnflache 69,19 m2 - 146,95 m2 Bezugsfertig 2. Quartal 2022 Einheiten 19 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/stella-stellinger-steindamm-hamburg/,"Besichtigung Beurkundung Videoberatung Stellinger Steindamm 10, 22527 Hamburg Stellingen Wohntyp Eigentumswohnung Preis 396.000 EUR - 699.000 EUR Zimmeranzahl 3 Zimmer Wohnflache 110,35 m2 Bezugsfertig 1. Quartal 2022 Einheiten 23 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/stadthaeuser-blankensee-hamburg/,"Bjornsonweg 70, 22587 Hamburg Blankenese Wohntyp Doppelhaushalfte Haus Preis 1.175.000 EUR - 1.225.000 EUR Zimmeranzahl 4 Zimmer Wohnflache 162 m2 - 164 m2 Bezugsfertig Auf Anfrage Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wohnquartier-cube-schwarzenbek/,"90% verkauft Provisionsfrei Meiereistrasse 8-10, 21493 Schwarzenbek Wohntyp Eigentumswohnung Preis 185.000 EUR - 399.000 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 40 m2 - 102 m2 Bezugsfertig 1. Q 2021 Einheiten 53 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/suedn-von-hamburg/,"KfW 55 Provisionsfrei Besichtigung Beurkundung Videoberatung Torfstecherweg 52, 54, 56, 58 und 60, 21147 Hamburg Neugraben-Fischbek Wohntyp Eigentumswohnung Preis 323.000 EUR - 582.000 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 71 m2 - 117 m2 Bezugsfertig vsl. Ende 2021 Einheiten 35 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/bloom-wohnen-im-pergolenviertel-hamburg/,"80% verkauft Hebebrandstrasse, 22297 Hamburg Winterhude Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 4 - 5 Zimmer Wohnflache 100 m2 - 119 m2 Bezugsfertig Fruhjahr 2020 Einheiten 72 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/leveland-ahrensburg/,"Provisionsfrei Hamburger Strasse 85 a-k, 22926 Ahrensburg Wohntyp Eigentumswohnung Reihenhaus Stadthaus Haus Preis 349.000 EUR - 569.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 73 m2 - 124 m2 Bezugsfertig vsl. Fruhjahr 2021 Einheiten 55 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/the-yard-hamburg/,"Besichtigung Beurkundung Live-Streaming Videoberatung Schenkendorfstrasse 28b, 22085 Hamburg Uhlenhorst Wohntyp Eigentumswohnung Preis 1.815.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 59 m2 - 150 m2 Bezugsfertig 3.4. Quartal 2020 Einheiten 32 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/hinter-den-tannen-glinde/,"EnEv 2016 KfW 55 Hinter den Tannen, 21509 Glinde Wohntyp Doppelhaushalfte Reihenhaus Haus Preis ab 449.900 EUR Zimmeranzahl 5 Zimmer Wohnflache ab 164,54 m2 Bezugsfertig ab Juni 2021 Einheiten 36 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/harksheider-strasse-81-hamburg/,"KfW 55 Provisionsfrei Schlusselfertig Harksheider Strasse 81, 22399 Hamburg Poppenbuttel Wohntyp Doppelhaushalfte Stadthaus Haus Preis 625.000 EUR - 649.000 EUR Zimmeranzahl 4 Zimmer Wohnflache 136 m2 Bezugsfertig Q2 2021 Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/1-zwo-3-4-hamburg/,"90% verkauft Provisionsfrei Alter Zollweg 134, 22147 Hamburg Rahlstedt Wohntyp Eigentumswohnung Preis 335.000 EUR - 599.000 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 61 m2 - 131 m2 Bezugsfertig ab sofort Einheiten 14 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/bluecherhoefe-hamburg/,"Blucherstrasse 3-9, 22767 Hamburg Altona Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 4 Zimmer Wohnflache 65 m2 - 141 m2 Bezugsfertig Auf Anfrage Einheiten 10 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/erdkampsweg-hamburg/,"KfW 40+ Provisionsfrei Erdkampsweg 25, 22335 Hamburg Fuhlsbuttel Wohntyp Eigentumswohnung Preis 285.800 EUR - 783.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 41 m2 - 113 m2 Bezugsfertig voraussichtlich Juli 2021 Einheiten 16 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/oxenzoller-norderstedt/,"KfW 55 Oxenzoller 93 + 95, 22848 Norderstedt Garstedt Wohntyp Eigentumswohnung Preis ab 249.000 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 48 m2 - 82 m2 Bezugsfertig Auf Anfrage Einheiten 15 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/graf-ernst-weg-hamburg/,"KfW 40+ Provisionsfrei Graf-Ernst-Weg 10, 22459 Hamburg Schnelsen Wohntyp Eigentumswohnung Preis 275.000 EUR - 440.000 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 47,70 m2 - 77,22 m2 Bezugsfertig vsl. Ende 2021 Einheiten 20 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/in-de-masch-schenefeld/,"Provisionsfrei Besichtigung Beurkundung Dorfstrasse 12 - 14 In de Masch 21 - 25, 22896 Schenefeld Wohntyp Eigentumswohnung Preis 299.000 EUR - 698.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 53 m2 - 123 m2 Bezugsfertig Fruhjahr 2022 Einheiten 44 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/rissener-trio-hamburg/,"Rissener Busch 36, 22559 Hamburg Rissen Wohntyp Reihenhaus Haus Preis 915.000 EUR - 950.000 EUR Zimmeranzahl 5 Zimmer Wohnflache 147 m2 - 150 m2 Bezugsfertig 4. Quartal 2021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/braband1-hamburg/,"KfW 55 Am Brabandkanal, 22297 Hamburg Alsterdorf Wohntyp Reihenhaus Townhouses Haus Preis 1.430.000 EUR - 1.660.000 EUR Zimmeranzahl 6 Zimmer Wohnflache 173,98 m2 - 176,11 m2 Bezugsfertig 30.09.2021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/woerdemann-weg-hamburg/,"Wordemanns Weg 78, 22527 Hamburg Stellingen Wohntyp Eigentumswohnung Preis 595.000 EUR Zimmeranzahl 4 Zimmer Wohnflache 101 m2 Bezugsfertig Sommer 2022 Einheiten 9 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/fish-33-hamburg/,"Besichtigung Beurkundung Im Fischbeker Heidbrook, 21149 Hamburg Neugraben-Fischbek Wohntyp Reihenhaus Haus Preis 499.900 EUR - 579.900 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache 126,40 m2 - 137,70 m2 Bezugsfertig Auf Anfrage Einheiten 31 Kategorie Standard ",
https://www.neubaukompass.de/neubau/mitte-rahlstedt-hamburg/,"KfW 55 Besichtigung Beurkundung Videoberatung Rahlstedter Strasse 169, 22149 Hamburg Rahlstedt Wohntyp Eigentumswohnung Preis 230.000 EUR - 425.000 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 40 m2 - 77 m2 Bezugsfertig Auf Anfrage Einheiten 26 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/barmbeker-bogen-tor-zur-fuhle-hamburg/,"Fuhlsbutteler Strasse, 22305 Hamburg Barmbek Wohntyp Eigentumswohnung Investitionsobjekt Penthouse Preis ab 199.000 EUR Zimmeranzahl 1 - 5 Zimmer Wohnflache 26 m2 - 181 m2 Bezugsfertig vsl. Sommer 2021 Einheiten 80 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/vogelaue-hamburg/,"90% verkauft KfW 55 Besichtigung Beurkundung Videoberatung Zaunwickenweg 9c, 21147 Hamburg Neugraben-Fischbek Wohntyp Reihenhaus Stadthaus Haus Preis ab 584.950 EUR Zimmeranzahl 4 Zimmer Wohnflache 142 m2 Bezugsfertig 2020 Einheiten 28 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/eichenplatz-7-hamburg/,"KfW 55 Provisionsfrei Eichenplatz 7, 22549 Hamburg Wohntyp Eigentumswohnung Preis 429.000 EUR - 1.099.000 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 75 m2 - 172 m2 Bezugsfertig 4. Quartal 2022 Einheiten 14 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/bahrengold-hamburg/,"KfW 55 Besichtigung Beurkundung Videoberatung Haydnstrasse 11, 22761 Hamburg Bahrenfeld Wohntyp Eigentumswohnung Preis 558.000 EUR - 669.000 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 81 m2 - 98 m2 Bezugsfertig 2021 Einheiten 29 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/adagio-stadthauser-hamburg/,"KfW 40 Beurkundung Videoberatung Trenknerweg, 22605 Hamburg Othmarschen Wohntyp Reihenhaus Stadthaus Haus Preis 1.279.900 EUR - 1.659.900 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache 130,50 m2 - 165,68 m2 Bezugsfertig Auf Anfrage Einheiten 29 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/halstenbeker-strasse-95-hamburg/,"KfW 55 Schlusselfertig Halstenbeker Strasse 95, 22457 Hamburg Schnelsen Wohntyp Doppelhaushalfte Eigentumswohnung Preis 415.000 EUR - 869.000 EUR Zimmeranzahl 4, 6 Zimmer Wohnflache 85,59 m2 - 167,02 m2 Bezugsfertig Q4 2021 Einheiten 5 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/neuer-traveblick-hamberge/,"KfW 55 Besichtigung Beurkundung Videoberatung Hamburger Str. 2, 23619 Hamberge Wohntyp Eigentumswohnung Preis 187.000 EUR - 498.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 49 m2 - 124 m2 Bezugsfertig Sommer 2022 Einheiten 35 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/schaedlerstrasse-wandsbek/,"Schadlerstrasse 5 - 7, 22041 Hamburg Wandsbek Wohntyp Eigentumswohnung Investitionsobjekt Preis 6.900.000 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 37 m2 - 94 m2 Bezugsfertig vsl. Ende 2021 Einheiten 18 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/thesdorfer-weg-7-pinneberg/,"Thesdorfer Weg 7, 25421 Pinneberg Wohntyp Eigentumswohnung Penthouse Erdgeschosswohnung Preis 299.000 EUR - 479.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 54 m2 - 137 m2 Bezugsfertig Sommer 2021 Einheiten 16 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/qubo-pinneberger-kehre-quickborn/,"Pinneberger Str. 8 + 10, 25451 Quickborn Wohntyp Eigentumswohnung Preis 399.000 EUR - 759.000 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 78 m2 - 128 m2 Bezugsfertig vsl. Herbst 2022 Einheiten 10 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/kloepperpark-hamburg/,"Nur noch wenige Einheiten! Saseler Weg 13-15, 22359 Hamburg Volksdorf Wohntyp Einfamilienhaus Reihenhaus Haus Preis ab 858.000 EUR Zimmeranzahl 5 Zimmer Wohnflache 157 m2 - 173 m2 Bezugsfertig vsl. zum 2. Quartal 2021 Einheiten 13 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/die-bleichertwiete-hamburg/,"Bleichertwiete 12, 14 und 16, 21029 Hamburg Bergedorf Wohntyp Eigentumswohnung Kapitalanlage Preis 264.000 EUR - 583.000 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 46 m2 - 104 m2 Bezugsfertig 28.02.2023 Einheiten 30 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/stadt-land-alstertal/,"Frahmredder 56 + 58, 22393 Hamburg Sasel Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Preis 399.000 EUR - 849.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 54,20 m2 - 141,71 m2 Bezugsfertig Auf Anfrage Einheiten 31 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/white144-hamburg/,"KfW 55 Provisionsfrei Schlusselfertig Oldesloer Strasse 144, 22457 Hamburg Schnelsen Wohntyp Eigentumswohnung Preis ab 249.900 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 50 m2 - 81 m2 Bezugsfertig ab 2021 Einheiten 16 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/les-belles-hamburg/,"EnEv 2016 Lessingstrasse 4, 22087 Hamburg Hohenfelde Wohntyp Eigentumswohnung Preis 489.000 EUR - 1.798.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 60 m2 - 184 m2 Bezugsfertig vrsl. 2. Quartal 2022 Einheiten 12 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/barmbeker-bogen-city-apartments-hamburg/,"Fuhlsbuttler Strasse, Ecke Hellbrookstrasse, 22305 Hamburg Barmbek Wohntyp Apartment Eigentumswohnung Preis 199.000 EUR - 389.000 EUR Zimmeranzahl 1 - 2 Zimmer Wohnflache 25 m2 - 63 m2 Bezugsfertig vsl. Herbst 2021 Einheiten 32 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wollibar-hamburg/,"Provisionsfrei Bargteheider Strasse 130, 22143 Hamburg Rahlstedt Wohntyp Eigentumswohnung Preis 369.000 EUR - 449.000 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 62 m2 - 89 m2 Bezugsfertig Ab sofort Einheiten 22 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/julius-vosseler-gaerten-hamburg/,"50% verkauft KfW 55 Provisionsfrei Besichtigung Beurkundung Videoberatung Julius-Vosseler-Str. 112, 22527 Hamburg Lokstedt Wohntyp Reihenhaus Stadthaus Haus Preis ab 1.188.000 EUR Zimmeranzahl 6 Zimmer Wohnflache 165 m2 - 169 m2 Bezugsfertig ca. Sommer 2021 Einheiten 20 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/weidentrift-geesthacht/,"Besichtigung Beurkundung Videoberatung Besenhorst, 21502 Geesthacht Wohntyp Doppelhaushalfte Eigentumswohnung Einfamilienhaus Reihenhaus Haus Preis 230.000 EUR - 634.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 53 m2 - 155 m2 Bezugsfertig - Einheiten 109 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/werkstadt-kolbenhoefe-hamburg/,"Friedensallee 128, 22763 Hamburg Ottensen Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 4 Zimmer Wohnflache 55 m2 - 99 m2 Bezugsfertig Auf Anfrage Einheiten 37 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/moorbekpark-norderstedt/,"Provisionsfrei Besichtigung Beurkundung Videoberatung Buckhorner Moor, 22846 Norderstedt Wohntyp Doppelhaushalfte Eigentumswohnung Reihenhaus Stadthaus Haus Preis 255.000 EUR - 725.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 50 m2 - 154 m2 Bezugsfertig AnfangMitte 2021 Einheiten 68 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/rosengarten-wedel/,"Feldstrasse 1, 22880 Wedel Wohntyp Eigentumswohnung Preis 325.000 EUR - 699.000 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 68,44 m2 - 123,99 m2 Bezugsfertig Ab sofort Einheiten 7 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/waterlofts-kanalstrasse-penthouses-hamburg/,"Kanalstrasse 44 - 62, 22085 Hamburg Uhlenhorst Wohntyp Eigentumswohnung Penthouse Preis 2.010.000 EUR - 2.645.000 EUR Zimmeranzahl 4 Zimmer Wohnflache ab 150 m2 Bezugsfertig Q1 2022 Einheiten 9 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/frank-in-der-hafencity-hamburg/,"KfW 55 Versmannstrasse 22, 20457 Hamburg HafenCity Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Preis 749.000 EUR - 1.199.000 EUR Zimmeranzahl 2, 4 Zimmer Wohnflache 99 m2 - 103 m2 Bezugsfertig vsl. Ende 2021 Einheiten 29 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/avenew-glinde/,"Letzte Einheit! Ave St. Sebastien, 21509 Glinde Wohntyp Eigentumswohnung Preis 329.000 EUR Zimmeranzahl 3 Zimmer Wohnflache 112,95 m2 Bezugsfertig Ab sofort Einheiten 1 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/sarenweg-46-hamburg/,"Bezugsfertig KfW 55 Sarenweg 46, 22397 Hamburg Lemsahl-Mellingstedt Wohntyp Eigentumswohnung Preis 357.000 EUR - 900.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 56,53 m2 - 153,76 m2 Bezugsfertig ab sofort Einheiten 10 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/kuehnstrasse-122-124-hamburg/,"Provisionsfrei Kuehnstrasse 122-124, 22045 Hamburg Wohntyp Eigentumswohnung Reihenhaus Haus Preis 249.000 EUR - 535.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 47 m2 - 107 m2 Bezugsfertig Fruhjahr 2022 Einheiten 23 Kategorie Standard ",
https://www.neubaukompass.de/neubau/holsteiner-chaussee-311-hamburg/,"Holsteiner Chaussee 311, 22457 Hamburg Schnelsen Wohntyp Eigentumswohnung Preis ab 277.000 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 49 m2 - 115 m2 Bezugsfertig Ende 2022 Einheiten 28 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/bilenbarg-75-hamburg/,"KfW 55 Schlusselfertig Bilenbarg 75, 22397 Hamburg Lemsahl-Mellingstedt Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Preis 529.000 EUR - 569.000 EUR Zimmeranzahl 4 Zimmer Wohnflache 108,58 m2 - 121,42 m2 Bezugsfertig Ende 2021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/west-nest-hamburg/,"20% verkauft Provisionsfrei Osdorfer Landstrasse 21, 22607 Hamburg Gross Flottbek Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Preis 385.000 EUR - 1.199.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 59 m2 - 122 m2 Bezugsfertig voraussichtlich 4. Quartal 2022 Einheiten 12 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/53-grad-west-hamburg/,"KfW 55 Besichtigung Beurkundung Videoberatung Goosacker 1-3, 22549 Hamburg Osdorf Wohntyp Eigentumswohnung Preis ab 415.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache ab 74 m2 Bezugsfertig Auf Anfrage Einheiten 45 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/hamburg-lokstedter-steindamm-63/,"KfW 55 Lokstedter Steindamm 63, 22529 Hamburg Lokstedt Wohntyp Eigentumswohnung Preis 467.200 EUR - 1.375.600 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 60 m2 - 159 m2 Bezugsfertig Februar 2023 Einheiten 17 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/uptown-living-ahrensburg/,"KfW 55 Provisionsfrei Hamburger Strasse 36-40b, 22926 Ahrensburg Wohntyp Eigentumswohnung Preis ab 270.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 52 m2 - 107 m2 Bezugsfertig vorauss. Ende 2022 Einheiten 52 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/flurterrassen-hamburg/,"Flurstrasse 213, 22549 Hamburg Osdorf Wohntyp Eigentumswohnung Preis 435.000 EUR - 820.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 75 m2 - 140 m2 Bezugsfertig November 2020 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/adagio-eigentumswohnungen-hamburg/,"KfW 40 Beurkundung Videoberatung Trenknerweg, 22605 Hamburg Othmarschen Wohntyp Eigentumswohnung Penthouse Preis 859.900 EUR - 1.199.900 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 84,91 m2 - 160,80 m2 Bezugsfertig Auf Anfrage Einheiten 20 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/flottbeker-zwillinge-hamburg/,"Beselerstrasse 32A, 22607 Hamburg Gross Flottbek Wohntyp Eigentumswohnung Preis 690.000 EUR - 770.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 80 m2 - 108 m2 Bezugsfertig April 2021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wohnen-am-wasserturm-hamburg/,"Lokstedter Steindamm 59, 22529 Hamburg Lokstedt Wohntyp Eigentumswohnung Preis 379.764 EUR - 625.560 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 60,28 m2 - 141,96 m2 Bezugsfertig September 2021 Einheiten 7 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/iserbrook-hus-hamburg/,"KfW 55 Provisionsfrei Hein-Kroger-Strasse 1, 22589 Hamburg Iserbrook Wohntyp Eigentumswohnung Preis ab 460.000 EUR Zimmeranzahl 3 - 5 Zimmer Wohnflache 70 m2 - 150 m2 Bezugsfertig FruhjahrSommer 2022 Einheiten 18 Kategorie Gehoben ",
